2028,"図書購入リクエスト","北海道循環器病院の心エコーカンファレンス―私たちが信頼される心エコー技師に変わったワケ―（US Lab 8）","柴田, 正慶",2019,2019,"メディカ出版",9784840469289,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000083867
2029,"図書購入リクエスト",研修医のための輸液・水電解質・酸塩基平衡,"藤田, 芳郎",2015,2017,中外医学社,9784498123601,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000045752
2030,"図書購入リクエスト","いまさら訊けない!水電解質異常の診かた,考えかた","加藤, 明彦",2018,2019,中外医学社,9784498123809,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000072339
2031,"図書購入リクエスト","心電図ハンター 2: 失神・動悸/不整脈編 ―心電図×非循環器医―","増井, 伸高",2018,2019,中外医学社,9784498037946,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000074597
2032,"図書購入リクエスト","小児心電図ハンドブック = Handbook ofpediatric ECG","高木, 純一",2013,2020,中外医学社,9784498145283,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000088888
2033,"図書購入リクエスト",心電図ハンター 1 ―心電図×非循環器医―,"増井, 伸高",2016,2020,中外医学社,9784498037908,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000088895
2034,"図書購入リクエスト","心電図読み方の極意 ―エキスパートはここを見る―","三田村, 秀雄",2016,2019,南山堂,9784525222017,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000079202
2035,"図書購入リクエスト","医療通訳士という仕事 ―ことばと文化の壁をこえて―（大阪大学新世紀レクチャー）",中村 安秀,2013,2022,"大阪大学出版会",9784872594645,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000118198
2036,"図書購入リクエスト","レジデントのための腎臓教室 ―ベストティーチャーに教わる全14章―","前嶋, 明人",2017,2018,"日本医事新報社",9784784947133,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000049221
2037,"図書購入リクエスト","レジデントのための循環器教室 ―症例で学ぶ循環器診療のリアル―",佐々木 達哉,2020,2020,"日本医事新報社",9784784948758,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000087276
2038,"図書購入リクエスト","主訴から攻める心電図 ―異常波形を予測し、緊急症例の診断に迫る!―","渡瀬, 剛人",2015,2015,羊土社,9784758107556,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000026831
