1824,"医学（看護・医療等）","理系総合のための生命科学 ―分子・細胞・個体から知る""生命""のしくみ―第5版","東京大学生命科学教科書編集委員会",2020,,羊土社,9784758121026,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000103519
1825,"医学（看護・医療等）",What's new in皮膚科学 2020-2021,"常深, 祐一郎",2020,,メディカルレビュー社,9784779222689,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000103662
1826,"医学（看護・医療等）",はじめの一歩の病理学 第2版,"深山, 正久",2017,,羊土社,9784758120845,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000103789
1827,"医学（看護・医療等）",基礎から学ぶ生物学・細胞生物学 第4版,"和田, 勝",2020,,羊土社,9784758121088,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000103791
1828,"医学（看護・医療等）",看護学生のための実習に役立つ記録の書き方,"塚本, 都子",2021,,サイオ出版,9784907176945,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000103830
1829,"医学（看護・医療等）",薬理学をおもしろく学ぶ,"内田, 直樹",2019,,サイオ出版,9784907176730,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000104942
1830,"医学（看護・医療等）",はじめての看護心電図A to Z,"三浦, 稚郁子",2020,,サイオ出版,9784907176884,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000104943
1831,"医学（看護・医療等）","眼科学レビュー 2021-'22 ―最新主要文献でみる―","大鹿, 哲郎",2021,,総合医学社,9784883787364,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000104947
1832,"医学（看護・医療等）","「オンラインストレス」不調は自分で治せる―肩こり・腰痛・眼精疲労・脚のむくみ・外耳炎...―","笠原, 章弘",2021,,彩流社,9784779127502,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000104981
1833,"医学（看護・医療等）","サンフォード感染症治療ガイド 2021 ―日本語版―",David N. Gilbert,2021,,ライフサイエンス出版,9784897754383,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000106761
1834,"医学（看護・医療等）",看護のための薬のガイドブック,"内田, 直樹",2020,,サイオ出版,9784907176914,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000107232
1835,"医学（看護・医療等）",看護のためのモニター心電図ガイドブック,"田中, 喜美夫",2019,,サイオ出版,9784907176778,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000107233
1836,"医学（看護・医療等）",ステップアップ薬理学ノート,"内田, 直樹",2021,,サイオ出版,9784907176983,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000107235
1837,"医学（看護・医療等）","今からスタート!予想看護国試問題でパワーアップ","内藤, 直子",2021,,サイオ出版,9784907176990,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000107236
1838,"医学（看護・医療等）","泌尿器病理診断アトラス ―臨床と病理の対話で学ぶ―","賀本, 敏行",2021,,総合医学社,9784883787203,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000107374
1839,"医学（看護・医療等）","最新ガイドラインに基づく代謝・内分泌疾患診療指針 2021-'22","門脇, 孝",2021,,総合医学社,9784883787388,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000107375
1840,"医学（看護・医療等）",核医学ノート 第6版,"久保, 敦司",2019,,金原出版,9784307071130,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000107377
1841,"医学（看護・医療等）","消化器内視鏡医のための重要論文200篇 胆・膵編 ―これだけは読んでおきたい!―","糸井, 隆夫",2021,,シービーアール,9784908083662,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000107482
1842,"医学（看護・医療等）",心臓超音波テキスト 第3版,"種村, 正",2021,,医歯薬出版,9784263226933,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000107490
1843,"医学（看護・医療等）","物語で学ぶ緩和ケア ―みんなでめざすチーム医療―","大学病院の緩和ケアを考える会 教育部会",2021,,へるす出版,9784867190180,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000107543
1844,"医学（看護・医療等）","一般教養としての「看護学概論」 ―introduction to nursing―（Nursing Todayブックレット 05）","深井, 喜代子",2020,,日本看護協会出版会,9784818022751,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000107759
1845,"医学（看護・医療等）","新型コロナウイルスナースたちの現場レポート","日本看護協会出版会編集部",2021,,日本看護協会出版会,9784818023253,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000107760
1846,"医学（看護・医療等）","学習課題とクイズで学ぶ看護マネジメント入門 第2版（看護管理実践Guide）","原, 玲子",2020,,日本看護協会出版会,9784818022768,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000107761
1847,"医学（看護・医療等）","「新型コロナワクチン」とウイルス変異株【スマホ・読上】","五條堀, 孝",2021,,春秋社,9784393716366,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000107795
1848,"医学（看護・医療等）","麻酔看護ぜんぶ見せパーフェクトBOOK ―現場のふとした""なぜ?""を取り上げたQ&Aもたっぷり!―（Ope nursing 2021年秋季増刊(通巻487号)）","山本, 千恵",2021,,メディカ出版,9784840473101,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000107903
1849,"医学（看護・医療等）","高齢者施設&療養型病院""誰でもわかる""感染対策マニュアル ―感染対策・新型コロナウイルス感染症の疑問32 : 日常業務の「ダメ!」ポイント33―（Infection control 別冊）","笹原, 鉄平",2021,,メディカ出版,9784840475853,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000107904
1850,"医学（看護・医療等）","消化器内視鏡介助&看護パーフェクトBOOK―器具、薬剤、前処置、観察まるごと!わかる・できる・ラクになる!―（消化器ナーシング 2021年秋季増刊 (通巻345号)）","山本, 夏代",2021,,メディカ出版,9784840473880,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000107908
1851,"医学（看護・医療等）","シンプルにわかる循環器内科研修ハンドブック","池田, 隆徳",2021,,羊土社,9784758105859,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000107910
1852,"医学（看護・医療等）","皮膚診療ドリル ―あらゆる臨床医のための「皮疹の診かた」問題集―","梅林, 芳弘",2021,,羊土社,9784758118989,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000107911
1853,"医学（看護・医療等）","医療統計、データ解析しながらいつの間にか基本が身につく本 ―Stataを使ってやさしく解説―","道端, 伸明",2021,,羊土社,9784758123792,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000107913
1854,"医学（看護・医療等）",フローチャートでみる神経眼科診断,"中馬, 秀樹",2021,,中山書店,9784521749204,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000107924
1855,"医学（看護・医療等）","医療従事者のためのIPW入門テキスト ―組織人としてワンランク上を目指すために―","小林, 利彦",2021,,洋學社,9784908296192,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000108150
1856,"医学（看護・医療等）","女性・家族に寄り添い健康を支えるウィメンズヘルスケアの追求 第2版（Nursingtextbook series . 母性看護学 1 概論）","有森, 直子",2020,,医歯薬出版,9784263237366,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000108177
1857,"医学（看護・医療等）","質の高い周産期ケアを追求するアセスメントスキルの習得 第2版（Nursing textbookseries . 母性看護学 2 周産期各論）","有森, 直子",2020,,医歯薬出版,9784263237373,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000108179
1858,"医学（看護・医療等）",生化学 ―代謝―（臨床工学テキスト）,"海本, 浩一",2021,,東京電機大学出版局,9784501334307,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000104811
1859,"医学（看護・医療等）","医学生・若手医師のための誰も教えてくれなかったおカネの話",Dr.K,2019,,金芳堂,9784765317757,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000072764
1860,"医学（看護・医療等）",医学生・研修医のための神経内科学 改訂3版,"神田, 隆",2018,,中外医学社,9784498328143,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000074547
1861,"医学（看護・医療等）",医師・医学生のための人工知能入門,"北澤, 茂",2020,,中外医学社,9784498048843,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000089950
1862,"医学（看護・医療等）","医師として王道で勝つためのタクティクス ―医学生,研修医が本気になったらどこまでできるか―","後藤, 徹",2021,,日本医事新報社,9784784983827,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000101488
1863,"医学（看護・医療等）","私にとっての""Choosing Wisely"" ―医学生・研修医・若手医師の""モヤモヤ""から―","荘子, 万能",2019,,金芳堂,9784765317962,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000086482
1864,"医学（看護・医療等）","看護学生のための重要疾患ドリル 2020 ―授業・実習・国試に役立つ!―",フラピエかおり,2019,,メヂカルフレンド社,9784839216474,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000095001
1865,"医学（看護・医療等）",看護学生のための精神看護学 改訂版,東中須　恵子,2020,,大学教育出版,9784866920603,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000089141
1866,"医学（看護・医療等）",看護学生のための精神看護学概論 第3版,"東中須, 恵子",2021,,大学教育出版,9784866921327,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000101837
1867,"医学（看護・医療等）","そうだったのか!「臨床試験」のしくみと実務",高橋　和久,2020,,南山堂,9784525209612,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000093588
1868,"医学（看護・医療等）","看護師国家試験直前社会福祉学領域ファイナルチェック","守本, とも子",2021,,金芳堂,9784765318563,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000101495
