1978,消化器外科,"消化器外科 2020年1月号（第43巻第1号） :アッペ・ヘモ診療最前線",,2020,2020,へるす出版,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000086971
1979,消化器外科,"消化器外科 2020年2月号（第43巻第2号） :最新の周術期リハビリテーション・栄養管理",,2020,2020,へるす出版,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000086972
1980,消化器外科,"消化器外科 2020年3月号（第43巻第3号） :この一冊で網羅！ ストーマ造設・管理のすべて",,2020,2020,へるす出版,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000088533
1981,消化器外科,"消化器外科 2020年4月号（第43巻第4号） :外科医が知っておきたい画像診断",,2020,2020,へるす出版,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000090456
1982,消化器外科,"消化器外科 2020年4月臨時増刊号（第43巻第5号） : 術前・術後管理必携 2020",,2020,2020,へるす出版,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000092796
1983,消化器外科,"消化器外科 2020年5月号（第43巻第6号） :腹部救急疾患",,2020,2020,へるす出版,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000090457
1984,消化器外科,"消化器外科 2020年6月号（第43巻第7号） :ヘルニアのすべて",,2020,2020,へるす出版,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000090458
1985,消化器外科,"消化器外科 2020年7月号（第43巻第8号） :T4b大腸癌に対する腹腔鏡下手術",,2020,2020,へるす出版,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000092797
1986,消化器外科,"消化器外科 2020年8月号（第43巻第9号） :英語論文作成のコツ",,2020,2021,へるす出版,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000099090
1987,消化器外科,"消化器外科 2020年9月号（第43巻第10号） :最新の蛍光ガイド下手術",,2020,2021,へるす出版,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000099091
1988,消化器外科,"消化器外科 2020年10月号（第43巻第11号）: 手術の達人から学ぶ基本手技",,2020,2021,へるす出版,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000099092
1989,消化器外科,"消化器外科 2020年11月号（第43巻第12号）: 最新の肝癌外科診療",,2020,2021,へるす出版,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000099093
1990,消化器外科,"消化器外科 2020年12月号（第43巻第13号）: 大腸がんに対する腹腔鏡・ロボット手術の基本手技",,2020,2021,へるす出版,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000099094
1991,消化器外科,"消化器外科 2021年1月号（第44巻第1号） :知っておきたい外科感染症",,,2021,へるす出版,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000103024
1992,消化器外科,"消化器外科 2021年2月号（第44巻第2号） :胆道癌診療の最前線",,,2021,へるす出版,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000103025
1993,消化器外科,"消化器外科 2021年3月号（第44巻第3号） :最新の術前・術後化学療法",,,2021,へるす出版,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000103026
1994,消化器外科,"消化器外科 2021年4月号（第44巻第4号） :腹腔鏡下手術の基本",,,2021,へるす出版,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000103027
1995,消化器外科,"消化器外科 2021年5月号（第44巻第5号） :術後合併症管理を極める",,,2021,へるす出版,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000103953
1996,消化器外科,"消化器外科 2021年5月臨時増刊号（第44巻第6号） : 消化器癌 ―診断と治療のすべて―",,,2021,へるす出版,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000103954
1997,消化器外科,"消化器外科 2021年6月号（第44巻第7号） :消化器外科とAI",,,2021,へるす出版,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000104915
1998,消化器外科,"消化器外科 2021年7月号（第44巻第8号） :上部消化管・こんなときどうする？ 高難度手術手技をマスターしよう",,,2021,へるす出版,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000105139
1999,消化器外科,"消化器外科 2021年8月号（第44巻第9号） :知っておくべき！最新の大腸外科局所解剖",,2021,2021,へるす出版,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000108407
2000,消化器外科,"消化器外科 2021年9月号（第44巻第10号） :膵切除up-to-date",,2021,2021,へるす出版,,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000108408
